,FT中文网_英国《金融时报》(Financial Times),博览,国际热点,来福岛爆笑娱乐网,爱范儿爱范儿,资讯频道_凤凰网,韩寒
外地,,,,,,1.0,
外媒,,,4.0,,,,
外来,1.0,,,,,,
外汇市场,1.0,,,,,,
外界,1.0,,,,,,
外相,1.0,,,,,,
外长,3.0,,4.0,,,,
多,10.0,1.0,1.0,9.0,1.0,1.0,
多万户,1.0,,,,,,
多个,1.0,,,,,,
多人,,1.0,5.0,,,,
多以,,1.0,,,,,
多名,,,,,,1.0,
多头,1.0,,,,,,
多家,1.0,1.0,,,,,
多少,2.0,,,2.0,,,
多岁,1.0,,,,,,
多年,1.0,,,,,,1.0
多数,3.0,1.0,,,,,
多月,1.0,,,,,,
多有,,1.0,,,,,
多来,1.0,,,,,,
多样,1.0,,,,,,
多次,,,,,1.0,,
多米尼克,1.0,,,,,,
多者,1.0,,,,,,
多行不义必自毙,,,,,,1.0,
多起,,,1.0,,,,
多重,1.0,,,,,,
夜,,1.0,,,,,
夜不闭户,,2.0,,,,,
夜游,1.0,,,,,,
夜间,1.0,,,,,,
大,5.0,,,6.0,,2.0,1.0
大中华区,1.0,,,,,,
大二,,,,1.0,,,
大于,,,,,,1.0,
大使,,,3.0,,,,
大使馆,,1.0,,,,,
大公,,,4.0,,,,
大关,1.0,,,,,,
大卫,1.0,,,,,,
大吃一惊,1.0,,,,,,
大吐苦水,,1.0,,,,,
大国,1.0,,,,,,
大多,1.0,,,,1.0,,
大多数,1.0,1.0,,,,,
大好河山,,,,,,1.0,
大学,1.0,1.0,,,,,
大学生,,2.0,,,,,
大宗,3.0,,,,,,
大家,,,,,,,3.0
大小,1.0,,,20.0,,,
大幅,4.0,,,,,,
大度,,,,2.0,,,
大想,,1.0,,,,,
大批,1.0,1.0,,,,,
大桥,2.0,,,,,,
大楼,,,7.0,,,,
大海,1.0,,,,,,
大爷,,,,1.0,,,
大片,2.0,,,,,,
大程度,1.0,,,,,1.0,
大约,2.0,,,,,,
大臣,4.0,,,,,,
大自然,,,,1.0,,,
大街,,,,1.0,,,
大西洋,,1.0,,,,,
大计,,,1.0,,,,
大选,2.0,,,,,,
大量,2.0,2.0,,,,,
大陆,1.0,,,,,,
天,1.0,1.0,,,,1.0,1.0
天天,,,,3.0,,,
天才,,,,,1.0,,
天津,1.0,,,,,,
天津大学,,,,,,2.0,
天然,1.0,,,,,,
天然气,1.0,,,,,,
天里,1.0,,,,,,
太,,,,3.0,,,
太平岛,1.0,,,,,,
太田,,1.0,,,,,
太空,1.0,,,,,2.0,
太阳能,1.0,,,,1.0,,
夫唱妇随,,,1.0,,,,
夫妇,,2.0,,,,,
夫妻,,2.0,,,,,
央行,4.0,,,,,,
央视,,,,,,1.0,
失去,2.0,,2.0,,,,
失地,1.0,,,,,,
失恋,,,,3.0,,,
失联,1.0,,,,,,
失衡,1.0,,,,,,
失败,3.0,,,,,,
失踪,1.0,,,,,,
头,,,,,,1.0,
头号,,,,,,1.0,
头巾,1.0,,,,,,
头痛,,,,3.0,,,
头破血流,1.0,,,,,,
夺回,2.0,,,,,,
奇珍异宝,1.0,,,,,,
奇迹,,,,,1.0,,
奇闻,,,,90.0,,,
契机,1.0,,,,,,
奔驰,,,,2.0,,,
奖励,2.0,,,,,,
奖金,1.0,,,,,,
奥,1.0,,1.0,,,,
奥巴马,11.0,,,,,,
奥班,,,2.0,,,,
奥运会,4.0,,,,,,
女,3.0,,,3.0,,3.0,
女人,,,,3.0,,,
女优,,,,1.0,,,
女佣,,,,1.0,,,
女博士,,,,,,1.0,
女友,,1.0,,1.0,,,
女士,2.0,,,,,,
女声,,,,1.0,,,
女子,1.0,2.0,,,,,
女孩,,2.0,,,,1.0,
女性,1.0,1.0,,,,,
女方,,,,1.0,,,
女朋友,,,,,1.0,,1.0
女权主义者,1.0,,,,,,
女生,,,,,,2.0,
女町长,,2.0,,,,,
奸杀,,1.0,,,,,
她,8.0,1.0,1.0,15.0,,2.0,
她们,1.0,,,,,,
好,5.0,1.0,3.0,17.0,,,
好事,1.0,,,,,,
好于,1.0,,,,,,
好像,,,,1.0,,,
好吃,,,,1.0,,,
好处,1.0,,,,,,
好大,,,,3.0,,,
好莱坞,,,,,1.0,,
好运,1.0,,,,,,
如,1.0,,,,,,
如今,2.0,,,,,,
如何,6.0,,,1.0,,,1.0
如日中天,1.0,,,,,,
如果,4.0,,,21.0,,1.0,
如果说,1.0,,,,,1.0,
如此,1.0,1.0,,,1.0,2.0,
妇女,1.0,,1.0,,,1.0,
妈妈,,,,2.0,,1.0,
妈蛋,,,,3.0,,,
妥协,1.0,,,,,,
妥善处理,,,3.0,,,,
妮,,1.0,,,,,
妹子,,,,8.0,,,
妹纸,,,,9.0,,,
妻子,1.0,,2.0,,,,
姆,1.0,,,,,,
始料未及,1.0,,,,,,
姐,,,,3.0,,,
姑娘,,,,6.0,,,
委员会,1.0,,1.0,,,,
委托,,,,,,1.0,1.0
姚宾,,,1.0,,,,
姿势,,,,3.0,,,
威尼斯,5.0,,,,,,
威廉,,1.0,,,,,
威廉姆斯,1.0,,,,,,
威胁,2.0,,1.0,,,,
娅,,,1.0,,,,
娘家,,,,1.0,,,
婚礼,,1.0,,,,,
婴,,1.0,,,,,
婴儿,,1.0,,,,,
婷婷,,,1.0,,,,
媒体,6.0,3.0,2.0,,,,1.0
媒体报道,2.0,,1.0,,,,
媳妇,,,,8.0,,,
嫌疑,1.0,,,,,,
嫌疑人,2.0,,,,,,
嫌疑者,1.0,,,,,,
子公司,4.0,,,,,,
子孙,,,1.0,,,,
字幕,,,1.0,,,,
字条,,,,1.0,,,
存在,2.0,,,1.0,,,
存钱,,,,1.0,,,
孙兴杰,1.0,,,,,,
孟加拉国,1.0,,,,,,
孟希,1.0,,,,,,
季度,7.0,,,,,,
孤狼式,,,1.0,,,,
学习,,,,,1.0,,
学习成绩,,,,,,,1.0
学年,1.0,,,,,,
学术,,,1.0,,,,
学术界,1.0,,,,,,
学校,,1.0,,,,,
学生,,3.0,,,,,
孩子,1.0,,,1.0,,,
宁静,,1.0,,,,,
它,18.0,1.0,,,2.0,2.0,2.0
它会,1.0,,,,,,
安,7.0,,3.0,,,,
安保,2.0,,,,,,
安倍,1.0,,,,,,
安倍晋三,2.0,,,,,,
安全,3.0,,6.0,,,,
安卡拉,3.0,,3.0,,,,
安吉丽娜,1.0,,,,,,
安在,1.0,,,,,,
安妮,3.0,2.0,,,,,
安德里,1.0,,,,,,
安检员,,,,1.0,,,
安然无恙,,,2.0,,,,
安达卢西亚,1.0,,,,,,
宋京雅,1.0,,,,,,
宋佩芬,1.0,,,,,,
完,,,,1.0,,,
完全,5.0,,,,,,
完好,,1.0,,,,,
完成,2.0,,,,,1.0,
宏观,2.0,,3.0,,,,
官僚机构,1.0,,,,,,
官员,3.0,,4.0,,,,
官方,5.0,,,,,,
定,1.0,,,,,,
定为,,,,,,1.0,
定性,1.0,,,,,,
宝可梦,1.0,,,,,,
宝石,,2.0,,,,,
宝能,1.0,,,,,,
宝能系,1.0,,,,,,
宝藏,,2.0,,,,,
实为,1.0,,,,,,
实力,1.0,,,,,,
实在,1.0,,,1.0,,1.0,
实属,1.0,,,,,,
实惠,1.0,,,,,,
实施,2.0,2.0,,,,,
实现,1.0,,,,1.0,,
实质,1.0,,,,,1.0,
实践,,,,,,2.0,
实际,1.0,,,,,1.0,
实验,1.0,,,,,,
宠物,,,,3.0,,,
审查,1.0,,,,,,
审理,1.0,,,,,,
客人,1.0,,,,,,
客户,2.0,,,,,,
客机,4.0,,,,,,
客访,,,,,,,1.0
宣布,3.0,1.0,1.0,,,,
宣战,1.0,,,,,,
宣言,2.0,,,,,,
宪法,2.0,,,,,3.0,
害羞,,,,1.0,,,
家,2.0,,,1.0,,,
家中,1.0,,,,,,
家庭作业,1.0,,,,,,
家族,1.0,,,,,,
家族企业,4.0,,,,,,
家里,,,,3.0,,,
家长,,,,,,1.0,
家门,,1.0,,,,,
容易,1.0,,,,,,
宽体,1.0,,,,,,
宽慰,1.0,,,,,,
密切,,,1.0,,,,
密切联系,1.0,,,,,,
密苏里州,,1.0,,,,,
密集,2.0,,,,,,
富,1.0,,,3.0,,,
富含,1.0,,,,,,
寒意,,,,,,1.0,
寓所,1.0,,,,,,
对,63.0,2.0,15.0,1.0,1.0,5.0,1.0
对于,7.0,,,,,2.0,
对冲,6.0,,,,,,
对外,,,,,,2.0,
对头,1.0,,,,,,
对峙,1.0,,,,,,
对手,1.0,,,,,,
对抗,,,,1.0,,,
对方,,,,2.0,,,
对此,3.0,,4.0,,,1.0,
对比,,,,,,1.0,
对立,1.0,,,,,,
对策,,1.0,,,,,
对话,,,,3.0,,,
对象,,,,1.0,,,
寺园,2.0,,,,,,
寻常,1.0,,,,,,
寻找,1.0,,,,,,
寻求,6.0,,,,,,
寻觅,2.0,,,,,,
导入,,1.0,,,,,
导师,,,,,,1.0,
导演,,,,,,,2.0
导火索,1.0,,,,,,
导致,9.0,,,,,,
射,,,,1.0,,,
将,36.0,3.0,6.0,2.0,3.0,5.0,1.0
将会,,,,,1.0,,
将领,,,3.0,,,,
尊重,1.0,,,,,,
小,1.0,1.0,,9.0,,,
小区,,,,4.0,,,
小叔子,,,,1.0,,,
小城,,2.0,,,,,
小声,,,,1.0,,,
小姨子,,,,1.0,,,
小婶,,,,1.0,,,
小媳妇,,,,1.0,,,
小学,3.0,,,,,,1.0
小学生,1.0,,,,,,
小幅,1.0,,,,,,
小张,,,,4.0,,,
小强,,,,3.0,,,
小时,2.0,,1.0,1.0,,,
小朋友,,,,3.0,,,
小村,1.0,,,,,,
小样,,,,3.0,,,
小爪,,,,3.0,,,
小猫,,1.0,,,,,
小玉,,1.0,,,,,
小盒,1.0,,,,,,
小米,3.0,,,,,,
小精灵,1.0,,,,,,
小而美,1.0,,,,,,
小规模,1.0,,,,,,
小说,,,,,,,1.0
小车,,,,3.0,,,
小镇,,,1.0,,,,
小鱼儿,,,,20.0,,,
少,,,,,,1.0,
少女,,1.0,,,,,
少数,3.0,,,,,,
少跑,,,,1.0,,,
尔,2.0,,,,,,
尔多,8.0,,3.0,,,,
尔斯,1.0,,,,,,
尔特,1.0,,,,,,
尔顿,1.0,,,,,,
尖锐,1.0,,,,,,
尘埃,,,,,,1.0,
尚,2.0,,1.0,,,,
尚未,1.0,,,,,,
尝试,1.0,,,,,,
尤为,,,,,,1.0,
尤其,2.0,,,1.0,,1.0,
就,18.0,,4.0,28.0,,3.0,4.0
就业,2.0,,,,,,
就任,3.0,,,,,,
就是,6.0,,,5.0,,1.0,
就此,,,1.0,,,,
就要,2.0,,,2.0,2.0,,
尼克,1.0,,,,,,
尼古拉斯,1.0,,,,,,
尼尔,1.0,,,,,,
尼斯,7.0,,2.0,,,,
尽可能,,,,,,,1.0
尽心尽力,1.0,,,,,,
尽快,,1.0,,,,,
尽管,4.0,,,,1.0,,
尾,1.0,,,,,,
局势,,,4.0,,,2.0,
局长,,,,4.0,,,
局面,1.0,,,,,,
层次,,,,,,1.0,
居,2.0,,,,,,
居伦,,,1.0,,,,
居住,1.0,,,,,,
居兰,,,1.0,,,,
居民,1.0,1.0,,,,,
居然,,,,3.0,,,
届,,,1.0,,,,
屌丝,,,,1.0,,,
屎,,,,3.0,,,
展开,2.0,,1.0,,,,
展望,,,2.0,,,,
展现,1.0,,,,,,
展示,1.0,,,3.0,,,
属于,2.0,,,,,,
屯里,,,,1.0,,,
山东,,,,,,1.0,
岁,4.0,6.0,,1.0,,,
岁月,,,,1.0,,,
岛,1.0,,,,,,
岛屿,1.0,,,,,,
峰会,,,1.0,,,,
峰值,,1.0,,,,,
崩溃,1.0,,,,,,
川,,1.0,,,,,
巡视,1.0,,,,,,
巡逻,,,5.0,,,,
工业,3.0,,,,,,
工业化,,,1.0,,,,
工人,1.0,,,,,,
工作,3.0,3.0,2.0,,,,
工作人员,,,1.0,,,,
工作岗位,1.0,,,,,,
工党,2.0,,,,,,
工商行政,1.0,,,,,,
工资,1.0,,,,,,
左右,1.0,1.0,,,,,
巨,,1.0,,,,,
巨亏,,,,,1.0,,
巨型客机,1.0,,,,,,
巨大,,,,,,1.0,
巨头,3.0,,,3.0,,,
巨鳄,,1.0,,,,,
巩固,1.0,,,,,,
差不多,,,,,,,1.0
差别,,,,,,2.0,
已,13.0,,7.0,,,3.0,
已向,,,,,,1.0,
已成,1.0,1.0,1.0,,,,
已有,,1.0,,,,,
已经,11.0,,1.0,,1.0,3.0,
已致,,,1.0,,,,
巴吞鲁日,,,1.0,,,,
巴基斯坦,,,1.0,,,,
巴士底,1.0,,,,,,
巴库,1.0,,,,,,
巴康迪,,,4.0,,,,
巴拉克,5.0,,,,,,
巴格达,1.0,,,,,,
巴苏,1.0,,,,,,
巴西,1.0,4.0,,,,,
巴顿,2.0,,,,,,
巴黎,8.0,,,,,,
市,,,1.0,,,,
市中心,1.0,,,,,,
市场,23.0,,2.0,,1.0,3.0,
市场经济,3.0,,,,,,
市政厅,1.0,,,,,,
市长,1.0,,,,,,
布,1.0,,,,,,
布勒,,1.0,,,,,
布局,,,,,1.0,,
布拉德,1.0,1.0,,,,,
布朗,2.0,,,,,,
布罗,1.0,,,,,,
布赖恩,1.0,,,,,,
布里斯托尔,1.0,,,,,,
布鲁塞尔,2.0,,,,,,
希克,1.0,,,,,,
希拉里,1.0,,,,,,
希斯,1.0,,,,,,
希望,6.0,,4.0,,,,
希腊,1.0,,,,,,
希贾布,1.0,,,,,,
帕克,5.0,,,,,,
帝国,2.0,,,,,,
带,4.0,,,7.0,,,
带到,,,,1.0,,,
带回,1.0,,,,,,
带有,,,,,,1.0,
带来,2.0,1.0,,,1.0,,
带给,1.0,,,,,,
带进,,,,,1.0,,
带领,1.0,,,,,,
席位,2.0,,,,,,
席子,,,,1.0,,,
帮,,,,,2.0,,
帮助,1.0,,,,,,
帮忙,1.0,,,,,,
常委,,,,,,1.0,
常年,1.0,,,,,,
常态,3.0,,,,,,
常见,,1.0,,,,,
常设,5.0,,,,,,
幕后,1.0,,1.0,,,,
幕后活动,1.0,,,,,,
干,1.0,,,,,,
干净,,,,3.0,,,
干涉,2.0,,,,,,
干预,,,,,1.0,1.0,
平价,1.0,,,,,,
平台,3.0,,,,,,
平均,,1.0,1.0,,,,
平民,,,1.0,,,,
平淡无奇,1.0,,,,,,
平稳,,,1.0,,,,
平衡,1.0,,,,,,
年,30.0,4.0,2.0,,,3.0,2.0
年代,2.0,,,,,,
年会,,,1.0,,,1.0,
年会时,,,1.0,,,,
年前,4.0,,,,1.0,,1.0
年底,1.0,,,,,,
年度,6.0,1.0,,,,,
年期,1.0,,,,,,
年来,,1.0,,,,,
年薪,,1.0,,,,,
年轻,1.0,,,,,1.0,
年里,1.0,,,,,,
年间,1.0,1.0,,,,,
并,17.0,1.0,5.0,1.0,,1.0,
并且,1.0,,,,1.0,,
并未,2.0,,,,,,
并称,1.0,,,,,,
并肩作战,1.0,,,,,,
并非,1.0,,,,,,
并非易事,1.0,,,,,,
幸运,1.0,,,,,,
幽默,,,,10.0,,,
广,1.0,,,,,,
广义,1.0,,,,,,
广告,5.0,,,,,,
广泛,1.0,,,,,,
广泛应用,,,,,1.0,,
庆祝,1.0,,,,,,
库克,1.0,,,,,,
库柏,1.0,,,,,,
应,2.0,1.0,3.0,,,1.0,
应对,2.0,1.0,,,,,
应当,1.0,,,,,,
应是,,,,,,1.0,
应有,,,1.0,,,,
应用,3.0,,,,18.0,,
应该,3.0,,,1.0,,,
应验,1.0,,,,,,
店铺,1.0,,,,,,
庞大,,1.0,,,,,
废弃,1.0,,,,,,
度假,1.0,1.0,,,,,
度过,,,,,,,1.0
度量,1.0,,,,,,
座,1.0,,,,,,
康河信,4.0,,,,,,
建中,,,3.0,,,,
建立,3.0,,1.0,,,1.0,
建筑,2.0,,,,,,
建筑物,1.0,,,,,,
建议,1.0,,,,1.0,,
建设,2.0,,,,,1.0,
开,2.0,,,1.0,,1.0,1.0
开个,,,,3.0,,,
开创,1.0,,,,,1.0,
开发,2.0,,,,,,
开发商,4.0,,,,,,
开台,,,,2.0,,,
开启,1.0,,,,,,
开头,,,,1.0,,,
开始,8.0,1.0,1.0,,1.0,3.0,
开展,1.0,,,,,,
开幕,,,3.0,,,,
开战,,,,1.0,,,
开支,2.0,,,,,,
开放,2.0,,,,,,
开明,1.0,,,,,,
开来,2.0,,,,,,
开罗,4.0,,,,,,
开脱,1.0,,,,,,
开车,,,,1.0,,,
开采,1.0,,,,,,
式,2.0,,,,,,
引,,1.0,,,,,
引发,6.0,,,,,,
引擎,1.0,,,,,,
引用,1.0,,,,,,
引起,2.0,,,,,,
引退,,1.0,,,,,
弗朗索瓦,1.0,,,,,,
张家口,,,,,,1.0,
张小彩,1.0,,,,,,
张永琪,,,,,,1.0,
张炜,3.0,,,,,,
张英杰,,,,,,1.0,
张茅,1.0,,,,,,
张高丽,1.0,,,,,,
弥漫,1.0,,,,,,
弱,1.0,,,,,,
弹劾,1.0,,,,,,
强大,1.0,,,,,,
强烈,2.0,,,,,,
强硬,1.0,,,,,,
强行,1.0,,,,,,
强调,2.0,,,,,,
归根结底,1.0,,,,,,
当,5.0,1.0,,,,,
当下,2.0,,,,,,
当之无愧,,,,,,1.0,
当今,1.0,,,,,,
当做,1.0,,,,,,
当初,1.0,,,,,,
当前,2.0,1.0,1.0,,,1.0,
当卡梅伦,1.0,,,,,,
当地,5.0,,7.0,,,,
当地政府,1.0,,,,,,
当天,1.0,,2.0,,,,
当奥萨马,1.0,,,,,,
当局,1.0,,,,,1.0,
当年,1.0,,,,,,
当成,,,,,,1.0,
当日,1.0,,,,,,
当时,2.0,,,3.0,1.0,,
当晚,,,1.0,,,,
当梅,1.0,,,,,,
当然,1.0,,,,,1.0,
录,,,,,,,1.0
录像,,2.0,,,,,
形容,1.0,,,,,,
形成,1.0,,,,,,
形象,2.0,,,,,,
彩票,,,,3.0,,,
影业,2.0,,,,,,
影业公司,1.0,,,,,,
影响,4.0,,3.0,,1.0,1.0,
彻底,2.0,,,,,,
往,,,,5.0,,,1.0
往往,3.0,,,,,,
征服,1.0,,,,,,
征求,1.0,,,,,,
征缴,,,,,,1.0,
待,1.0,,,,,,
很,4.0,1.0,2.0,5.0,1.0,2.0,2.0
很丑,1.0,,,,,,
很多,2.0,,,,,2.0,1.0
很大,1.0,,,,,1.0,
很快,,,,2.0,,1.0,
很棒,1.0,,,,,,
很酷,1.0,,,,,,
很难,1.0,,,,,,
徐才厚,,,,,,2.0,
得,3.0,,,1.0,,1.0,
得主,1.0,,,,,,
得偿,1.0,,,,,,
得出结论,1.0,,,,,,
得到,2.0,,3.0,,,,
循环,5.0,,,,,,
微,,,,,15.0,1.0,
微信,,,,,15.0,,2.0
微博,,,,,15.0,1.0,5.0
微弱,1.0,,,,,,
微控制器,,,,,1.0,,
微软,,,,,1.0,,
德,2.0,,,,,,
德国,3.0,,1.0,,,,
德国政府,,,1.0,,,,
德威尔,1.0,,,,,,
德尼,1.0,,,,,,
德曼,1.0,,,,,,
德洛斯,2.0,,,,,,
心底,,,,,1.0,,
心机,,,,1.0,,,
心病,,,,,,2.0,
必有,2.0,,,,,,
必然,1.0,,,,,,
必要措施,1.0,,,,,,
必须,1.0,,,,,1.0,
忌,1.0,,,,,,
忍气吞声,,1.0,,,,,
忍痛,1.0,,,,,,
志愿,,,,,,,1.0
忘年交,,,,1.0,,,
忠于,1.0,,,,,,
忧恐袭,,,1.0,,,,
快,,,,1.0,,,
快点,,,,4.0,,,
快讯,,,1.0,,,,
快速,,,,1.0,,,
快速通道,1.0,,,,,,
快餐,1.0,,,,,,
快餐厅,,,,,,1.0,
怀上,,,,1.0,,,
怀疑,2.0,,,,,,
态势,,,1.0,,,,
态度,3.0,,,,,1.0,
怎么,,,,4.0,,1.0,
怎么样,,,,3.0,,,
怎样,1.0,,,6.0,,,
怕,,,,2.0,,,
思略特,1.0,,,,,,
思维,,,,,,2.0,
思考,1.0,,,,,,1.0
急切,1.0,,,,,,
急升,1.0,,,,,,
急欲,,,,,,1.0,
急躁,1.0,,,,,,
性,1.0,,,,,,
性骚扰,2.0,,,,,,
怪事,,,,90.0,,,
总,1.0,,,,,,
总体,,,1.0,,,,
总共,14.0,,,,,,
总商会,,,1.0,,,,
总局,1.0,,,,,,
总局局长,1.0,,1.0,,,,
总理,3.0,,2.0,,,,
总监,1.0,,,,,,
总统,14.0,,8.0,,,,
总统府,1.0,,,,,,
总裁,1.0,,,,,,
总部,2.0,,,,,,
总量,1.0,,,,,,
恐怖,1.0,,,,,,
恐怖主义,1.0,,,,,,
恐怖袭击,1.0,,1.0,,,1.0,
恐袭,,,1.0,,,,
恢复,2.0,,5.0,,,,
恩伯勒,1.0,,,,,,
恩赐,,,,,,1.0,
恰勒什坎,,,1.0,,,,
恶劣,,,,,,1.0,
恶名,,1.0,,,,,
悉尼,,1.0,1.0,,,,
您,,,,21.0,,,
您好,,,,1.0,,,
悬殊,,,,,,1.0,
悲剧,2.0,,,,,1.0,
情人节,,,,3.0,,,
情况,4.0,1.0,,,,,1.0
情商,,,,2.0,,,
情报,1.0,,,,,,
情报部门,1.0,,,,,,
情绪,3.0,,,,,,
惊奇,1.0,,,,,,
惊慌失措,,,,1.0,,,
惊讶,2.0,,,,,,
惊魂,1.0,,,,,,
惟其,,,,,,1.0,
惟恐,,1.0,,,,,
惠美子,2.0,,,,,,
惧,1.0,,,,,,
惨案,1.0,,,,,,
惨淡,1.0,,,,,,
惨痛教训,1.0,,,,,,
想,6.0,,,7.0,3.0,,1.0
想法,1.0,,,,,,1.0
想象,2.0,,,,,,
想起,1.0,,,,,,
惹,,,,1.0,,,
愈发,1.0,,,,,,
意义,,,2.0,,,,
意味,1.0,,,,,,
意味着,2.0,,,,,,
意图,,,,,2.0,,
意在,1.0,,,,,,
意外,2.0,,,,,,
意大利,1.0,2.0,,,,,
意思,1.0,,,6.0,,,
意见,1.0,,,,,,
意见分歧,1.0,,,,,,
意识,1.0,,,,,1.0,
意识形态,1.0,,,,,,
愕然,1.0,,,,,,
感,,,,1.0,,,
感到,4.0,1.0,2.0,,,,
感到高兴,,,4.0,,,,
感受,1.0,,,3.0,,,
感想,,,,,,,1.0
感觉,1.0,,,2.0,,,
愤怒,2.0,,,,,,
愤懑,1.0,,,,,,
愿,,1.0,2.0,,,,
愿意,3.0,,,,,,
慢慢,1.0,,,,,,
慧眼,,,2.0,,,,
懂,,2.0,,1.0,,,
懂事,,,,1.0,,,
懒猫,,,,1.0,,,
懵,,,,3.0,,,
戈夫,2.0,,,,,,
戈登,1.0,,,,,,
戏剧性,1.0,,,,,,
成,4.0,2.0,,,,2.0,1.0
成为,14.0,2.0,2.0,1.0,2.0,1.0,
成交,1.0,,,,,,
成交价,,,,,,1.0,
成人,,,,6.0,,,
成具,1.0,,,,,,
成分,,2.0,,,,,
成功,1.0,,,2.0,2.0,,
成千上万,1.0,,,,,,
成员,1.0,,1.0,,,,
成就,,,,,,1.0,
成果,,,1.0,,,,
成熟,,,,,,1.0,
成瘾,,1.0,,,,,
成立,2.0,,,,,,
成绩,1.0,,,,,,1.0
成都,,,,,,,1.0
成钢,,,,,,4.0,
成长,3.0,,,,,,
我,16.0,,1.0,53.0,3.0,,16.0
我们,15.0,,4.0,3.0,2.0,2.0,2.0
我会,1.0,,,,,,
我国,,,,,,,1.0
我妈,,,,1.0,,,
我存,,,,1.0,,,
我愿,,,1.0,,,,
我淡定,,,,1.0,,,
我爸,,,,1.0,,,
戒备森严,,,1.0,,,,
或,6.0,3.0,,,2.0,,
或多或少,,,,,1.0,,
或者说,1.0,,,,,,
或许,5.0,,,,1.0,,
战争,1.0,,,,,,
战后,1.0,,,,,,
战场,,,,,,1.0,
战士,1.0,,,,,,
战斗,1.0,,,,,,
战术,1.0,,,,,,
战机,,,6.0,,,,
战略,4.0,,1.0,,1.0,,
战略伙伴,,,2.0,,,,
战略性,1.0,,,,,,
战端,1.0,,,,,,
截至,1.0,,1.0,,,,
戴,2.0,,,,,,
戴维,7.0,,,,,,
戴高乐,1.0,,,,,,
房产,3.0,,,,,,
房价,1.0,,,,,1.0,
房企,,,,,,1.0,
房地产,4.0,,,,,,
所,12.0,,,,2.0,1.0,
所以,,,,,,1.0,
所作,1.0,,,,,,
所在,1.0,,,,,,
所愿,1.0,,,,,,
所有,2.0,1.0,,,,,1.0
所有人,,,,,1.0,1.0,
所致,,,,,,1.0,
所谓,1.0,1.0,7.0,,,,
手,,,,1.0,,,
手中,3.0,,,,,,
手持,,1.0,,,,,
手机,1.0,5.0,,8.0,1.0,,
才,1.0,,,1.0,1.0,,
才能,,,,,,1.0,
扑,1.0,,,1.0,,,
打,,,,5.0,,,
打仗,,,,1.0,,,
打击,1.0,,,,,,
打压,1.0,,,,,,
打工,1.0,,,,,,
